fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2020-12-05,La Liga,2020-21,Sevilla,Real Madrid,0,1,4,3,1,3,0,0,1,7,4,0,0,0,2.5,3.5,2.7,2.59,3.64,2.77
2020-12-06,La Liga,2020-21,Granada,Huesca,3,3,4,2,2,0,0,0,6,6,2,0,1,1,2.3,3.1,3.4,2.49,3.09,3.13
2020-12-06,La Liga,2020-21,Osasuna,Betis,0,2,2,5,3,2,0,0,2,7,5,0,0,0,2.62,3.3,2.7,2.75,3.38,2.76
2020-12-06,La Liga,2020-21,Villarreal,Elche,0,0,4,0,3,2,0,0,0,4,5,0,0,0,1.3,5.5,9.5,1.35,5.41,8.85
2020-12-06,La Liga,2020-21,Alaves,Sociedad,0,0,2,3,1,0,1,0,0,5,1,1,0,0,4.75,3.5,1.8,4.97,3.39,1.89
2020-12-07,La Liga,2020-21,Eibar,Valencia,0,0,8,0,3,2,0,0,0,8,5,0,0,0,2.45,3.1,3.1,2.51,3.17,3.03
2020-12-11,La Liga,2020-21,Valladolid,Osasuna,3,2,3,3,4,5,0,0,5,6,9,0,1,1,2.5,3.1,3.0,2.6,3.02,3.27
2020-12-12,La Liga,2020-21,Real Madrid,Ath Madrid,2,0,3,6,1,3,0,0,2,9,4,0,0,0,2.3,3.3,3.1,2.4,3.4,3.22
2020-12-12,La Liga,2020-21,Huesca,Alaves,1,0,5,2,1,4,0,0,1,7,5,0,0,0,2.2,3.2,3.5,2.24,3.32,3.63
2020-12-12,La Liga,2020-21,Getafe,Sevilla,0,1,5,3,2,3,0,0,1,8,5,0,0,0,3.75,3.2,2.1,3.89,3.33,2.15
2020-12-12,La Liga,2020-21,Valencia,Ath Bilbao,2,2,0,10,2,6,0,0,4,10,8,0,1,1,3.25,3.1,2.35,3.38,3.22,2.4
2020-12-13,La Liga,2020-21,Sociedad,Eibar,1,1,5,4,4,3,0,0,2,9,7,0,1,0,1.6,3.75,6.0,1.67,3.73,6.32
2020-12-13,La Liga,2020-21,Betis,Villarreal,1,1,4,8,2,3,0,0,2,12,5,0,1,0,3.1,3.5,2.25,3.18,3.62,2.31
2020-12-13,La Liga,2020-21,Elche,Granada,0,1,6,5,4,2,0,0,1,11,6,0,0,0,3.4,3.1,2.3,3.42,3.15,2.42
2020-12-13,La Liga,2020-21,Barcelona,Levante,1,0,12,4,2,1,0,0,1,16,3,0,0,0,1.22,7.0,11.0,1.25,6.88,11.21
2020-12-14,La Liga,2020-21,Celta,Cadiz,4,0,1,5,2,1,0,0,4,6,3,0,0,1,1.72,3.6,5.25,1.76,3.81,5.15
2020-12-15,La Liga,2020-21,Real Madrid,Ath Bilbao,3,1,6,6,1,3,0,1,4,12,4,1,1,1,1.53,4.33,5.75,1.57,4.2,6.68
2020-12-16,La Liga,2020-21,Barcelona,Sociedad,2,1,2,3,3,3,0,0,3,5,6,0,1,1,1.6,4.5,5.0,1.65,4.59,5.0
2020-12-18,La Liga,2020-21,Ath Bilbao,Huesca,2,0,5,5,0,3,0,1,2,10,3,1,0,0,1.9,3.3,4.33,1.95,3.38,4.62
2020-12-19,La Liga,2020-21,Sevilla,Valladolid,1,1,7,7,3,4,0,0,2,14,7,0,1,0,1.53,3.75,7.5,1.55,4.09,7.47
2020-12-19,La Liga,2020-21,Osasuna,Villarreal,1,3,2,2,2,2,1,0,4,4,4,1,1,1,3.6,3.4,2.1,3.77,3.42,2.15
2020-12-19,La Liga,2020-21,Ath Madrid,Elche,3,1,2,5,1,2,0,0,4,7,3,0,1,1,1.2,6.0,19.0,1.22,6.25,18.61
2020-12-19,La Liga,2020-21,Barcelona,Valencia,2,2,8,3,4,2,0,0,4,11,6,0,1,1,1.3,6.0,8.5,1.33,5.94,9.43
2020-12-19,La Liga,2020-21,Levante,Sociedad,2,1,3,4,2,1,0,0,3,7,3,0,1,1,3.4,3.4,2.15,3.65,3.4,2.2
2020-12-20,La Liga,2020-21,Celta,Alaves,2,0,3,5,2,2,0,0,2,8,4,0,0,0,1.7,4.0,4.75,1.72,4.02,5.11
2020-12-20,La Liga,2020-21,Granada,Betis,2,0,1,10,3,4,0,0,2,11,7,0,0,0,2.45,3.4,2.87,2.62,3.41,2.87
