fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2021-12-15,Super League Greece,2021-22,Atromitos,Olympiakos,0,3,3,4,2,1,0,0,3,7,3,0,0,1,7.0,4.5,1.4,7.18,4.42,1.43
2021-12-16,Super League Greece,2021-22,OFI Crete,Aris,1,1,2,2,3,2,0,0,2,4,5,0,1,0,2.87,3.5,2.4,2.96,3.29,2.42
2021-12-16,Super League Greece,2021-22,Ionikos,AEK,0,1,2,5,1,1,0,0,1,7,2,0,0,0,6.0,4.33,1.53,6.58,4.03,1.51
2021-12-18,Super League Greece,2021-22,Panetolikos,Atromitos,2,1,3,3,2,3,0,0,3,6,5,0,1,1,2.5,3.25,2.9,2.69,3.02,2.85
2021-12-19,Super League Greece,2021-22,Olympiakos,Lamia,1,0,3,3,1,2,0,0,1,6,3,0,0,0,1.15,7.5,15.0,1.13,7.99,19.31
2021-12-19,Super League Greece,2021-22,Panathinaikos,Giannina,2,0,7,1,0,3,0,0,2,8,3,0,0,0,1.66,3.75,5.5,1.63,3.75,5.58
2021-12-19,Super League Greece,2021-22,PAOK,Asteras Tripolis,3,2,5,2,1,4,0,0,5,7,5,0,1,1,1.5,4.2,6.5,1.48,4.4,6.31
2021-12-20,Super League Greece,2021-22,AEK,OFI Crete,1,2,10,3,3,5,0,0,3,13,8,0,1,1,1.36,4.75,8.0,1.35,5.25,7.58
2021-12-20,Super League Greece,2021-22,Aris,Ionikos,1,0,3,3,2,1,0,0,1,6,3,0,0,0,1.44,4.2,7.5,1.37,4.64,8.57
2022-01-04,Super League Greece,2021-22,Giannina,Ionikos,1,0,3,4,1,2,0,0,1,7,3,0,0,0,,,,1.78,3.29,5.5
2022-01-04,Super League Greece,2021-22,Asteras Tripolis,OFI Crete,1,0,1,3,3,5,0,0,1,4,8,0,0,0,1.85,3.3,4.75,1.92,3.11,4.94
2022-01-05,Super League Greece,2021-22,Panathinaikos,Aris,2,0,3,3,1,3,0,0,2,6,4,0,0,0,2.05,3.25,3.8,2.15,3.06,3.79
2022-01-05,Super League Greece,2021-22,Lamia,AEK,0,2,3,8,2,5,0,0,2,11,7,0,0,0,7.0,3.8,1.55,5.87,3.91,1.57
