fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-10-27,First Division A,2018-19,St Truiden,Club Brugge,2,2,6,2,2,1,0,0,4,8,3,0,1,1,4.33,4.0,1.72,4.46,3.74,1.82
2018-10-27,First Division A,2018-19,Waregem,Mouscron,2,2,8,3,2,2,0,0,4,11,4,0,1,1,1.61,4.0,5.0,1.67,4.1,4.96
2018-10-28,First Division A,2018-19,Eupen,Anderlecht,2,1,4,12,2,1,0,0,3,16,3,0,1,1,4.5,4.0,1.7,4.3,4.08,1.77
2018-10-28,First Division A,2018-19,Standard,Genk,1,1,5,4,2,2,0,0,2,9,4,0,1,0,3.0,3.25,2.37,2.88,3.72,2.37
2018-10-28,First Division A,2018-19,Waasland-Beveren,Antwerp,0,1,5,8,2,1,0,0,1,13,3,0,0,0,4.75,3.75,1.72,4.36,3.95,1.79
2018-10-30,First Division A,2018-19,Charleroi,St Truiden,1,0,6,2,1,2,0,0,1,8,3,0,0,0,1.9,3.6,3.75,1.94,3.81,3.92
2018-10-30,First Division A,2018-19,Club Brugge,Oostende,4,0,8,2,1,4,0,0,4,10,5,0,0,1,1.36,5.25,7.0,1.34,5.48,8.79
2018-10-30,First Division A,2018-19,Mouscron,Gent,3,1,6,4,2,0,0,0,4,10,2,0,1,1,5.5,4.2,1.55,5.33,4.36,1.61
2018-10-31,First Division A,2018-19,Antwerp,Genk,2,4,5,6,3,3,0,0,6,11,6,0,1,1,3.3,3.5,2.1,3.44,3.72,2.09
2018-10-31,First Division A,2018-19,Eupen,Cercle Brugge,2,0,7,5,2,3,0,0,2,12,5,0,0,0,2.04,3.5,3.4,2.07,3.61,3.6
2018-10-31,First Division A,2018-19,Kortrijk,Waasland-Beveren,2,2,9,5,2,2,0,0,4,14,4,0,1,1,1.5,4.5,6.0,1.49,4.5,6.5
2018-11-01,First Division A,2018-19,Waregem,Standard,3,1,6,8,2,2,1,0,4,14,4,1,1,1,3.5,3.75,1.95,3.68,3.92,1.95
2018-11-01,First Division A,2018-19,Anderlecht,Lokeren,1,1,5,4,0,1,0,0,2,9,1,0,1,0,1.25,5.5,12.0,1.23,6.21,12.31
2018-11-02,First Division A,2018-19,Oostende,Charleroi,2,1,3,6,3,1,0,0,3,9,4,0,1,1,3.1,3.3,2.3,2.98,3.36,2.52
2018-11-03,First Division A,2018-19,Cercle Brugge,Mouscron,2,1,9,3,2,2,0,1,3,12,4,1,1,1,2.25,3.3,3.2,2.27,3.68,3.07
2018-11-03,First Division A,2018-19,Genk,Club Brugge,1,1,4,3,0,2,0,0,2,7,2,0,1,0,1.9,3.6,3.75,1.92,4.01,3.71
2018-11-03,First Division A,2018-19,Gent,Kortrijk,3,1,5,4,1,4,0,0,4,9,5,0,1,1,1.61,4.0,5.0,1.68,3.91,5.24
2018-11-04,First Division A,2018-19,Lokeren,Eupen,2,0,2,9,0,0,0,0,2,11,0,0,0,0,2.45,3.3,2.8,2.52,3.6,2.75
2018-11-04,First Division A,2018-19,St Truiden,Waregem,2,1,1,6,3,2,0,1,3,7,5,1,1,1,2.0,3.5,3.6,2.12,3.41,3.68
2018-11-04,First Division A,2018-19,Standard,Antwerp,0,2,2,2,2,5,0,0,2,4,7,0,0,0,1.95,3.5,3.75,2.06,3.65,3.57
2018-11-04,First Division A,2018-19,Waasland-Beveren,Anderlecht,1,2,3,2,7,4,1,1,3,5,11,2,1,1,5.5,3.8,1.61,4.94,3.94,1.7
2018-11-09,First Division A,2018-19,Antwerp,Oostende,2,0,9,4,3,2,0,1,2,13,5,1,0,0,1.44,4.5,6.5,1.48,4.66,6.77
2018-11-10,First Division A,2018-19,Waregem,Lokeren,2,0,4,7,2,6,0,0,2,11,8,0,0,0,1.6,4.33,4.75,1.66,4.16,4.94
2018-11-10,First Division A,2018-19,Cercle Brugge,Waasland-Beveren,2,0,6,3,0,2,0,0,2,9,2,0,0,0,1.85,3.6,4.0,1.96,3.65,3.91
2018-11-10,First Division A,2018-19,Charleroi,Club Brugge,2,1,4,5,1,1,0,0,3,9,2,0,1,1,3.6,3.6,1.95,3.58,3.8,2.01
2018-11-10,First Division A,2018-19,Eupen,St Truiden,1,4,5,3,3,2,0,0,5,8,5,0,1,1,2.37,3.6,2.7,2.42,3.59,2.9
2018-11-11,First Division A,2018-19,Kortrijk,Standard,0,2,5,2,3,4,0,0,2,7,7,0,0,0,2.6,3.6,2.5,2.7,3.8,2.47
2018-11-11,First Division A,2018-19,Mouscron,Genk,0,0,5,2,3,4,0,0,0,7,7,0,0,0,7.5,5.5,1.33,7.92,4.89,1.39
2018-11-11,First Division A,2018-19,Anderlecht,Gent,2,0,7,4,1,2,0,2,2,11,3,2,0,0,2.0,3.6,3.5,2.07,3.7,3.5
2018-11-23,First Division A,2018-19,Club Brugge,Waregem,1,3,5,2,0,1,0,0,4,7,1,0,1,1,1.36,5.5,7.0,1.36,5.61,7.59
2018-11-24,First Division A,2018-19,Genk,Cercle Brugge,1,2,12,4,0,5,0,1,3,16,5,1,1,1,1.16,7.0,15.0,1.19,7.22,12.73
2018-11-24,First Division A,2018-19,Oostende,Kortrijk,1,2,2,11,1,1,0,0,3,13,2,0,1,1,3.1,3.4,2.25,3.09,3.71,2.25
2018-11-24,First Division A,2018-19,Standard,Eupen,3,0,5,4,2,2,0,0,3,9,4,0,0,1,1.4,5.0,6.5,1.46,4.51,7.02
2018-11-24,First Division A,2018-19,Waasland-Beveren,Mouscron,1,2,3,7,2,4,0,0,3,10,6,0,1,1,2.62,3.4,2.54,2.84,3.48,2.52
2018-11-25,First Division A,2018-19,Gent,Antwerp,0,0,2,2,1,5,0,0,0,4,6,0,0,0,2.0,3.5,3.6,2.04,3.61,3.69
2018-11-25,First Division A,2018-19,Lokeren,Charleroi,2,4,0,6,0,1,0,0,6,6,1,0,1,1,3.5,3.6,2.0,3.59,3.62,2.07
2018-11-25,First Division A,2018-19,St Truiden,Anderlecht,4,2,3,2,3,3,0,0,6,5,6,0,1,1,3.3,3.6,2.04,3.26,3.68,2.18
2018-11-30,First Division A,2018-19,Lokeren,Gent,2,2,3,10,1,2,0,0,4,13,3,0,1,1,6.5,4.0,1.5,5.65,4.59,1.55
2018-12-01,First Division A,2018-19,Kortrijk,Mouscron,1,0,2,4,3,2,0,0,1,6,5,0,0,0,1.72,3.75,4.5,1.79,3.94,4.37
2018-12-01,First Division A,2018-19,Waregem,Oostende,1,1,6,4,2,2,0,0,2,10,4,0,1,0,1.72,3.75,4.5,1.78,4.23,4.1
2018-12-01,First Division A,2018-19,Antwerp,St Truiden,1,3,9,7,2,4,0,0,4,16,6,0,1,1,1.66,3.6,5.25,1.75,3.52,5.4
2018-12-01,First Division A,2018-19,Charleroi,Cercle Brugge,3,1,2,3,2,3,0,0,4,5,5,0,1,1,1.57,4.0,5.5,1.6,4.16,5.53
2018-12-02,First Division A,2018-19,Anderlecht,Genk,0,1,3,1,4,2,0,0,1,4,6,0,0,0,3.1,3.5,2.2,3.33,3.65,2.16
2018-12-02,First Division A,2018-19,Club Brugge,Standard,3,0,5,5,2,4,0,1,3,10,6,1,0,1,1.66,3.8,5.0,1.75,4.06,4.45
2018-12-02,First Division A,2018-19,Eupen,Waasland-Beveren,1,0,8,5,2,3,0,0,1,13,5,0,0,0,1.61,4.2,4.75,1.62,4.1,5.41
2018-12-07,First Division A,2018-19,Waasland-Beveren,Club Brugge,2,1,7,4,2,4,0,1,3,11,6,1,1,1,7.0,5.0,1.36,7.0,5.16,1.42
2018-12-08,First Division A,2018-19,Genk,Kortrijk,1,1,4,2,2,5,0,0,2,6,7,0,1,0,1.2,7.0,11.0,1.25,6.15,10.82
2018-12-08,First Division A,2018-19,Mouscron,Waregem,0,0,5,5,2,1,1,0,0,10,3,1,0,0,2.7,3.4,2.5,2.6,3.73,2.6
2018-12-08,First Division A,2018-19,Oostende,Lokeren,1,0,1,4,1,2,0,0,1,5,3,0,0,0,1.8,3.8,4.0,1.85,3.74,4.25
2018-12-08,First Division A,2018-19,St Truiden,Standard,1,1,3,13,3,1,0,0,2,16,4,0,1,0,2.3,3.4,3.0,2.48,3.58,2.82
2018-12-09,First Division A,2018-19,Anderlecht,Charleroi,1,1,6,3,4,2,0,0,2,9,6,0,1,0,1.83,3.75,4.0,1.9,3.66,4.16
2018-12-09,First Division A,2018-19,Cercle Brugge,Antwerp,0,3,6,6,4,4,0,0,3,12,8,0,0,1,3.6,3.5,2.0,3.83,3.54,2.02
2018-12-09,First Division A,2018-19,Gent,Eupen,2,0,7,6,2,3,0,1,2,13,5,1,0,0,1.44,4.2,7.5,1.47,4.63,6.7
2018-12-14,First Division A,2018-19,Charleroi,Gent,2,0,1,4,2,4,0,0,2,5,6,0,0,0,2.8,3.4,2.4,2.93,3.44,2.51
2018-12-15,First Division A,2018-19,Kortrijk,Club Brugge,0,0,6,5,5,3,0,0,0,11,8,0,0,0,3.3,4.0,2.0,3.56,3.58,2.09
2018-12-15,First Division A,2018-19,Lokeren,St Truiden,2,0,4,7,2,1,0,0,2,11,3,0,0,0,3.6,3.5,2.0,3.59,3.7,2.04
2018-12-15,First Division A,2018-19,Antwerp,Waasland-Beveren,0,2,13,6,4,4,0,0,2,19,8,0,0,0,1.36,5.0,7.5,1.35,5.11,9.61
2018-12-15,First Division A,2018-19,Eupen,Mouscron,1,0,4,1,1,4,0,0,1,5,5,0,0,0,2.04,3.5,3.4,2.07,3.56,3.64
2018-12-16,First Division A,2018-19,Cercle Brugge,Anderlecht,2,1,11,2,4,4,1,0,3,13,8,1,1,1,3.8,3.8,1.85,3.94,4.13,1.83
2018-12-16,First Division A,2018-19,Genk,Oostende,2,0,13,3,0,2,0,0,2,16,2,0,0,0,1.2,6.5,13.0,1.21,6.7,12.71
2018-12-16,First Division A,2018-19,Standard,Waregem,4,1,8,1,1,5,0,1,5,9,6,1,1,1,1.85,4.0,3.6,1.88,3.89,3.98
2018-12-21,First Division A,2018-19,Gent,Cercle Brugge,4,1,5,4,0,3,0,0,5,9,3,0,1,1,1.33,5.25,8.0,1.36,5.44,8.08
2018-12-22,First Division A,2018-19,Mouscron,Anderlecht,3,1,4,3,3,3,0,0,4,7,6,0,1,1,4.33,3.8,1.75,4.72,3.48,1.85
2018-12-22,First Division A,2018-19,St Truiden,Kortrijk,0,0,3,3,1,1,0,0,0,6,2,0,0,0,1.9,3.6,3.75,1.98,3.67,3.81
2018-12-22,First Division A,2018-19,Standard,Oostende,3,1,9,8,2,1,0,0,4,17,3,0,1,1,1.36,5.0,7.5,1.4,5.11,7.07
2018-12-22,First Division A,2018-19,Waasland-Beveren,Lokeren,2,1,5,5,1,1,0,0,3,10,2,0,1,1,2.0,3.4,3.75,2.19,3.55,3.34
2018-12-23,First Division A,2018-19,Club Brugge,Antwerp,5,1,3,2,1,5,0,0,6,5,6,0,1,1,1.61,4.0,5.0,1.64,4.24,5.07
2018-12-23,First Division A,2018-19,Eupen,Genk,0,2,7,7,1,1,0,0,2,14,2,0,0,0,6.5,5.0,1.4,6.85,4.93,1.43
2018-12-23,First Division A,2018-19,Waregem,Charleroi,3,1,5,3,1,1,0,0,4,8,2,0,1,1,2.45,3.5,2.7,2.6,3.4,2.8
