fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-11-09,Eredivisie,2025-26,Utrecht,Ajax,2,1,6,4,1,0,0,0,3,10,1,0,1,1
2025-11-09,Eredivisie,2025-26,Nijmegen,Groningen,2,0,9,3,1,1,0,0,2,12,2,0,0,0
2025-11-09,Eredivisie,2025-26,AZ Alkmaar,PSV Eindhoven,1,5,4,6,2,1,0,0,6,10,3,0,1,1
2025-11-22,Eredivisie,2025-26,Sparta Rotterdam,For Sittard,1,1,7,5,1,1,0,0,2,12,2,0,1,0
2025-11-22,Eredivisie,2025-26,Heracles,Go Ahead Eagles,4,2,6,3,1,3,0,1,6,9,4,1,1,1
2025-11-22,Eredivisie,2025-26,Ajax,Excelsior,1,2,9,2,2,1,0,0,3,11,3,0,1,1
2025-11-22,Eredivisie,2025-26,NAC Breda,PSV Eindhoven,0,1,6,5,2,1,0,0,1,11,3,0,0,0
2025-11-22,Eredivisie,2025-26,Volendam,Twente,1,1,4,4,0,3,0,0,2,8,3,0,1,0
2025-11-23,Eredivisie,2025-26,Heerenveen,AZ Alkmaar,3,1,8,5,1,0,0,0,4,13,1,0,1,1
2025-11-23,Eredivisie,2025-26,Feyenoord,Nijmegen,2,4,7,6,1,0,0,0,6,13,1,0,1,1
2025-11-23,Eredivisie,2025-26,Telstar,Utrecht,1,1,1,8,2,2,0,0,2,9,4,0,1,0
2025-11-23,Eredivisie,2025-26,Groningen,Zwolle,2,2,13,0,1,3,0,1,4,13,4,1,1,1
2025-11-28,Eredivisie,2025-26,Zwolle,Heerenveen,2,1,3,9,3,2,0,0,3,12,5,0,1,1
2025-11-29,Eredivisie,2025-26,Nijmegen,Sparta Rotterdam,3,1,7,6,2,4,0,0,4,13,6,0,1,1
2025-11-29,Eredivisie,2025-26,Excelsior,NAC Breda,1,0,1,6,4,1,0,0,1,7,5,0,0,0
2025-11-29,Eredivisie,2025-26,For Sittard,Heracles,1,1,11,3,3,5,0,0,2,14,8,0,1,0
2025-11-30,Eredivisie,2025-26,Go Ahead Eagles,Utrecht,2,2,4,3,2,2,0,0,4,7,4,0,1,1
2025-11-30,Eredivisie,2025-26,Telstar,Feyenoord,1,2,3,5,0,3,0,0,3,8,3,0,1,1
2025-11-30,Eredivisie,2025-26,PSV Eindhoven,Volendam,3,0,5,2,0,0,0,0,3,7,0,0,0,1
2025-11-30,Eredivisie,2025-26,Twente,AZ Alkmaar,1,0,2,3,2,4,0,0,1,5,6,0,0,0
2025-12-02,Eredivisie,2025-26,Ajax,Groningen,2,0,3,5,1,0,0,0,2,8,1,0,0,0
2025-12-05,Eredivisie,2025-26,Excelsior,Groningen,0,2,5,5,2,3,1,1,2,10,5,2,0,0
2025-12-06,Eredivisie,2025-26,Heerenveen,PSV Eindhoven,0,2,7,3,1,0,0,0,2,10,1,0,0,0
2025-12-06,Eredivisie,2025-26,For Sittard,Ajax,1,3,4,4,3,4,1,1,4,8,7,2,1,1
2025-12-06,Eredivisie,2025-26,Heracles,Telstar,1,1,6,6,3,2,0,0,2,12,5,0,1,0
2025-12-06,Eredivisie,2025-26,Feyenoord,Zwolle,6,1,8,4,1,1,0,0,7,12,2,0,1,1
2025-12-07,Eredivisie,2025-26,Utrecht,Twente,1,1,6,8,1,2,0,0,2,14,3,0,1,0
2025-12-07,Eredivisie,2025-26,AZ Alkmaar,Go Ahead Eagles,2,2,11,4,2,1,0,0,4,15,3,0,1,1
2025-12-07,Eredivisie,2025-26,Volendam,Nijmegen,2,3,4,8,2,5,0,0,5,12,7,0,1,1
2025-12-07,Eredivisie,2025-26,Sparta Rotterdam,NAC Breda,1,0,1,14,1,1,0,0,1,15,2,0,0,0
2025-12-13,Eredivisie,2025-26,Telstar,Nijmegen,2,2,5,7,0,2,0,0,4,12,2,0,1,1
2025-12-13,Eredivisie,2025-26,Groningen,Volendam,3,0,18,1,0,1,0,1,3,19,1,1,0,1
2025-12-13,Eredivisie,2025-26,PSV Eindhoven,Heracles,4,3,10,4,2,4,0,0,7,14,6,0,1,1
2025-12-13,Eredivisie,2025-26,Zwolle,For Sittard,1,0,2,12,3,3,0,0,1,14,6,0,0,0
2025-12-14,Eredivisie,2025-26,NAC Breda,Utrecht,1,1,6,5,2,2,0,0,2,11,4,0,1,0
2025-12-14,Eredivisie,2025-26,Twente,Go Ahead Eagles,2,0,3,6,0,3,0,0,2,9,3,0,0,0
2025-12-14,Eredivisie,2025-26,Sparta Rotterdam,Heerenveen,0,3,5,10,1,2,0,0,3,15,3,0,0,1
2025-12-14,Eredivisie,2025-26,Ajax,Feyenoord,2,0,3,12,2,1,0,0,2,15,3,0,0,0
2025-12-20,Eredivisie,2025-26,Heracles,Heerenveen,0,3,4,4,1,1,0,0,3,8,2,0,0,1
2025-12-20,Eredivisie,2025-26,Excelsior,Zwolle,2,1,3,1,1,1,0,0,3,4,2,0,1,1
2025-12-20,Eredivisie,2025-26,Nijmegen,Ajax,2,2,1,7,3,3,1,0,4,8,6,1,1,1
2025-12-20,Eredivisie,2025-26,NAC Breda,Telstar,0,1,8,3,2,3,0,0,1,11,5,0,0,0
