fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2026-01-03,Scottish Premiership,2025-26,Falkirk,Aberdeen,1,0,5,4,2,4,0,0,1,9,6,0,0,0,2.45,3.3,2.7,,,
2026-01-03,Scottish Premiership,2025-26,Hearts,Livingston,1,0,7,3,0,3,0,0,1,10,3,0,0,0,1.27,5.0,9.0,,,
2026-01-03,Scottish Premiership,2025-26,Kilmarnock,Hibernian,1,3,5,3,3,3,1,0,4,8,6,1,1,1,4.5,3.4,1.76,,,
2026-01-03,Scottish Premiership,2025-26,Motherwell,St Mirren,2,0,9,8,0,4,0,0,2,17,4,0,0,0,1.96,3.2,4.0,,,
2026-01-06,Scottish Premiership,2025-26,Rangers,Aberdeen,2,0,7,4,0,2,0,0,2,11,2,0,0,0,1.49,3.9,6.25,,,
2026-01-10,Scottish Premiership,2025-26,St Mirren,Falkirk,0,2,4,8,2,1,0,0,2,12,3,0,0,0,2.05,3.3,3.5,,,
2026-01-10,Scottish Premiership,2025-26,Livingston,Kilmarnock,1,1,7,5,4,1,0,0,2,12,5,0,1,0,2.25,3.25,3.1,,,
2026-01-10,Scottish Premiership,2025-26,Celtic,Dundee United,4,0,12,3,1,0,0,0,4,15,1,0,0,1,1.24,6.0,9.5,,,
2026-01-10,Scottish Premiership,2025-26,Hibernian,Motherwell,1,1,4,4,2,5,0,0,2,8,7,0,1,0,2.01,3.4,3.6,,,
2026-01-11,Scottish Premiership,2025-26,Dundee,Hearts,0,1,6,4,2,0,0,1,1,10,2,1,0,0,8.0,4.1,1.42,,,
2026-01-11,Scottish Premiership,2025-26,Aberdeen,Rangers,0,2,6,6,2,3,0,0,2,12,5,0,0,0,4.75,3.7,1.68,,,
2026-01-14,Scottish Premiership,2025-26,Falkirk,Celtic,0,1,3,4,0,1,0,0,1,7,1,0,0,0,5.75,4.75,1.45,,,
2026-01-14,Scottish Premiership,2025-26,Hearts,St Mirren,2,0,3,5,0,1,1,0,2,8,1,1,0,0,1.41,4.1,7.5,,,
2026-01-20,Scottish Premiership,2025-26,Livingston,St Mirren,1,1,3,4,3,3,0,0,2,7,6,0,1,0,2.82,3.4,2.32,,,
2026-01-24,Scottish Premiership,2025-26,Aberdeen,Livingston,6,2,8,2,4,2,1,1,8,10,6,2,1,1,1.71,3.75,4.5,,,
2026-01-24,Scottish Premiership,2025-26,Falkirk,Hibernian,4,1,7,4,2,2,0,0,5,11,4,0,1,1,3.25,3.3,2.2,,,
2026-01-24,Scottish Premiership,2025-26,Motherwell,Kilmarnock,4,0,2,1,0,0,0,1,4,3,0,1,0,1,1.45,4.0,7.0,,,
2026-01-25,Scottish Premiership,2025-26,Rangers,Dundee,3,0,7,1,1,1,0,0,3,8,2,0,0,1,1.22,6.0,12.0,,,
2026-01-25,Scottish Premiership,2025-26,Hearts,Celtic,2,2,2,2,3,6,0,1,4,4,9,1,1,1,3.0,3.5,2.2,,,
2026-01-31,Scottish Premiership,2025-26,Dundee United,Hearts,0,3,0,6,3,1,2,0,3,6,4,2,0,1,4.33,3.6,1.76,,,
2026-01-31,Scottish Premiership,2025-26,St Mirren,Dundee,0,0,5,6,0,0,1,0,0,11,0,1,0,0,1.71,3.6,4.75,,,
2026-01-31,Scottish Premiership,2025-26,Livingston,Motherwell,0,2,7,7,1,0,0,0,2,14,1,0,0,0,4.33,3.6,1.76,,,
2026-01-31,Scottish Premiership,2025-26,Kilmarnock,Aberdeen,3,0,7,3,3,3,0,1,3,10,6,1,0,1,3.1,3.2,2.32,,,
2026-02-01,Scottish Premiership,2025-26,Hibernian,Rangers,0,0,9,8,3,2,0,0,0,17,5,0,0,0,3.2,3.5,2.1,,,
2026-02-01,Scottish Premiership,2025-26,Celtic,Falkirk,2,0,9,4,0,2,0,0,2,13,2,0,0,0,1.27,5.75,8.5,,,
2026-02-03,Scottish Premiership,2025-26,St Mirren,Hearts,1,0,7,2,1,1,0,1,1,9,2,1,0,0,3.9,3.5,1.86,,,
2026-02-04,Scottish Premiership,2025-26,Hibernian,Dundee United,3,2,4,6,2,0,0,0,5,10,2,0,1,1,1.56,3.8,5.5,,,
2026-02-04,Scottish Premiership,2025-26,Livingston,Falkirk,1,2,6,4,3,4,0,0,3,10,7,0,1,1,3.4,3.4,2.05,,,
2026-02-04,Scottish Premiership,2025-26,Rangers,Kilmarnock,5,1,10,1,1,1,0,0,6,11,2,0,1,1,1.27,5.0,10.0,,,
