fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2022-11-06,Eredivisie,2022-23,Waalwijk,AZ Alkmaar,3,1,8,5,1,3,0,0,4,13,4,0,1,1,4.0,4.0,1.8,4.14,4.09,1.84
2022-11-09,Eredivisie,2022-23,Ajax,Vitesse,2,2,8,7,1,1,0,0,4,15,2,0,1,1,1.12,10.0,15.0,1.15,9.54,15.64
2022-11-10,Eredivisie,2022-23,Feyenoord,Cambuur,1,0,8,4,3,1,0,0,1,12,4,0,0,0,1.2,7.0,12.0,1.21,7.41,13.83
2022-11-11,Eredivisie,2022-23,Sparta Rotterdam,Twente,1,1,3,7,2,0,0,0,2,10,2,0,1,0,2.9,3.5,2.37,3.05,3.53,2.4
2022-11-12,Eredivisie,2022-23,Volendam,Utrecht,0,4,4,5,1,1,0,0,4,9,2,0,0,1,3.8,4.0,1.85,3.89,4.41,1.83
2022-11-12,Eredivisie,2022-23,FC Emmen,Ajax,3,3,5,1,2,1,0,0,6,6,3,0,1,1,9.5,5.5,1.3,9.58,5.84,1.31
2022-11-12,Eredivisie,2022-23,PSV Eindhoven,AZ Alkmaar,0,1,4,2,0,2,0,0,1,6,2,0,0,0,1.5,4.5,6.5,1.55,4.65,5.9
2022-11-13,Eredivisie,2022-23,Nijmegen,Waalwijk,6,1,7,3,1,2,0,1,7,10,3,1,1,1,2.05,3.6,3.5,2.14,3.58,3.54
2022-11-13,Eredivisie,2022-23,Groningen,For Sittard,2,3,4,5,2,3,0,0,5,9,5,0,1,1,2.05,3.6,3.5,2.09,3.66,3.62
2022-11-13,Eredivisie,2022-23,Heerenveen,Cambuur,2,1,7,2,3,2,0,0,3,9,5,0,1,1,1.8,3.8,4.33,1.83,4.06,4.19
2022-11-13,Eredivisie,2022-23,Feyenoord,Excelsior,5,1,5,2,2,3,0,0,6,7,5,0,1,1,1.12,9.5,15.0,1.15,8.53,20.05
2022-11-13,Eredivisie,2022-23,Go Ahead Eagles,Vitesse,2,2,3,11,1,6,0,0,4,14,7,0,1,1,2.45,3.5,2.8,2.53,3.6,2.83
2023-01-06,Eredivisie,2022-23,Twente,FC Emmen,2,0,11,3,1,2,0,0,2,14,3,0,0,0,1.4,4.33,7.5,1.45,4.62,7.88
2023-01-07,Eredivisie,2022-23,Waalwijk,Heerenveen,0,0,3,7,1,1,0,0,0,10,2,0,0,0,2.5,3.5,2.7,2.49,3.63,2.86
2023-01-07,Eredivisie,2022-23,AZ Alkmaar,Vitesse,1,1,7,4,2,1,0,0,2,11,3,0,1,0,1.53,4.5,5.5,1.54,4.5,6.21
2023-01-07,Eredivisie,2022-23,For Sittard,Go Ahead Eagles,0,2,4,10,4,2,0,0,2,14,6,0,0,0,2.55,3.4,2.7,2.66,3.56,2.7
2023-01-07,Eredivisie,2022-23,PSV Eindhoven,Sparta Rotterdam,0,0,5,4,1,3,0,0,0,9,4,0,0,0,1.22,7.0,11.0,1.23,6.61,14.11
2023-01-08,Eredivisie,2022-23,Nijmegen,Ajax,1,1,1,9,1,3,0,0,2,10,4,0,1,0,6.5,6.0,1.36,8.16,5.32,1.39
2023-01-08,Eredivisie,2022-23,Excelsior,Groningen,1,0,4,6,2,3,0,0,1,10,5,0,0,0,2.7,3.4,2.6,2.68,3.79,2.56
2023-01-08,Eredivisie,2022-23,Utrecht,Feyenoord,1,1,5,2,2,1,0,0,2,7,3,0,1,0,4.0,3.8,1.83,3.98,4.24,1.85
2023-01-08,Eredivisie,2022-23,Cambuur,Volendam,0,3,7,4,3,1,0,0,3,11,4,0,0,1,1.91,3.5,4.0,1.94,3.84,3.93
2023-01-14,Eredivisie,2022-23,Heerenveen,AZ Alkmaar,0,2,3,1,0,3,0,0,2,4,3,0,0,0,3.3,3.4,2.2,3.32,3.71,2.19
2023-01-14,Eredivisie,2022-23,Volendam,Waalwijk,2,1,9,4,1,0,0,0,3,13,1,0,1,1,2.6,3.4,2.7,2.58,3.75,2.68
2023-01-14,Eredivisie,2022-23,Ajax,Twente,0,0,3,5,1,4,1,0,0,8,5,1,0,0,1.36,5.25,7.5,1.37,5.63,8.16
2023-01-14,Eredivisie,2022-23,Sparta Rotterdam,Excelsior,1,0,6,3,1,1,0,0,1,9,2,0,0,0,1.53,4.2,6.0,1.55,4.47,6.09
2023-01-15,Eredivisie,2022-23,Groningen,Feyenoord,0,3,2,13,1,0,0,0,3,15,1,0,0,1,6.0,4.5,1.5,6.72,4.79,1.48
2023-01-15,Eredivisie,2022-23,Go Ahead Eagles,Utrecht,2,2,5,7,3,0,0,0,4,12,3,0,1,1,2.88,3.5,2.4,2.85,3.72,2.42
2023-01-15,Eredivisie,2022-23,FC Emmen,Cambuur,0,0,6,7,0,1,0,0,0,13,1,0,0,0,2.1,3.5,3.3,2.14,3.63,3.49
